E113,-121.96461933119565,33.2060299981751,-272.28203549645025
E114,-118.18904019967667,44.82598476849828,-272.28203255240453
E115,-114.34729329517015,55.96728575344378,-271.85992491059346
E116,-110.31068546439431,67.03761972561183,-271.0220070590314
E117,-106.1197411686514,77.99766720925614,-269.82697435767125
E118,-101.73889540125,88.95096336676545,-268.26269331647836
E119,-97.23901491228818,99.69748341303607,-266.35642045754116
C128,88.50634869506162,-101.73928428912649,-268.66440674233434
C129,79.01939035693704,-108.7601364682222,-268.8716435583773
C130,69.38631833955934,-115.57333806993528,-268.5702151655383
C131,59.65763445258402,-122.21226488188299,-267.87581502044
C132,49.84645834065772,-128.67040494384008,-266.7911644361372
C133,39.964930649461905,-134.9363553918834,-265.3138116585909
C134,30.025790698140447,-141.00076279288552,-263.44241395757615
C135,20.042621183014298,-146.85450992818105,-261.1776448686644
C136,10.029368522479054,-152.48841138427252,-258.5226069071937
D121,4.168137771505059e-14,-157.89565845626913,-255.48154941674903
D122,-10.026145913112419,-152.43939456948962,-258.4395064886563
D123,-20.03524440543754,-146.80043775764725,-261.0814843010105
D124,-30.014232414666626,-140.94648674704843,-263.3410221264369
D125,-39.946962870298634,-134.8756945328944,-265.1945356080698
D126,-49.81803455116827,-128.59703592909602,-266.63903747760094
D127,-59.61235984400614,-122.1195164149211,-267.6725283433187
D128,-69.31994486042163,-115.4627881916253,-268.3133155402496
D129,-78.92285747923701,-108.6272716198375,-268.54319067383045
D130,-88.4024923957106,-101.61991189428076,-268.34916813627694
D131,-97.74234636885622,-94.45173093162218,-267.7293722218673
D132,-106.92695936183824,-87.132820322383,-266.68521684819876
D133,-115.9415135205225,-79.67745521777765,-265.21974056505553
D134,-124.77389721513786,-72.10018463611127,-263.34127336934745
D135,-133.42459794796358,-64.41843279328378,-261.081481666356
D136,-141.8697582285056,-56.63681461383957,-258.4194219199399
E121,-150.0961632608342,-48.769258304050865,-255.35884119214452
E122,-148.06576892743522,-37.56800940018271,-258.4194228515393
E123,-145.80702889628847,-26.308801875331227,-261.08148230155837
E124,-143.32354857922812,-15.00961600480649,-263.3410185732162
E125,-140.61901972825675,-3.686451309322516,-265.1945362249776
E126,-137.69774212207122,7.641713722695882,-266.6390361925641
E127,-134.5640034464969,18.957889286629257,-267.6725242843514
E128,-131.22292055970877,30.245075103017808,-268.2931924927332
E129,-127.67947553698465,41.48630320261137,-268.50014697304334
E130,-123.93905549488665,52.66257300718551,-268.29319330122496
E131,-120.01149302173836,63.759972856147826,-267.6812459632079
E132,-115.92678089454063,74.77828156606229,-266.7210722779025
E133,-111.67791450099119,85.69969410427909,-265.38944073513625
E134,-107.27360176488719,96.51769754024741,-263.6972384735813
C147,69.81102543174732,-126.73455674298094,-263.495335796739
C148,60.013655512895376,-133.3290977268522,-262.65272685886396
C149,50.14720579899244,-139.68848706662442,-261.3493674156332
C150,40.091583576143684,-145.92088777480885,-259.6302607318369
C151,30.112836915948733,-151.87511155136016,-257.5374790961357
C152,20.072967508628878,-157.6291272446102,-255.05076219388354
C153,10.036485545274846,-163.15006418480948,-252.18400852457063
D137,2.1573366678039494e-14,-166.74432276982122,-250.02504574797607
D138,-10.031577657412067,-163.0702534637255,-252.0606430830588
D139,-20.056151802658697,-157.49711823311677,-254.83716586823874
D140,-30.082290128708028,-151.72103811390195,-257.2762147651447
D141,-40.048788471916,-145.7651602456475,-259.3531778200589
D142,-50.08724540053923,-139.52147267589675,-261.03691639258
D143,-59.93073840711852,-133.1448887658272,-262.2898465325451
D144,-69.71457457238954,-126.5594432645298,-263.1312642188763
D145,-79.37449273028288,-119.80411991493708,-263.5564680082594
D146,-89.41274947812843,-112.51116504615759,-263.5565683954188
D147,-98.82213784645728,-105.41107547505638,-263.1312666252091
D148,-108.10950603299558,-98.14110750968737,-262.28984780126547
D149,-117.21571091307948,-90.75021390838104,-261.03691394263217
D150,-126.25514998857727,-83.13249038032771,-259.353180055788
D151,-134.99990663711006,-75.49377565657807,-257.27621347991027
D152,-143.56438108595586,-67.73114631016632,-254.7885348874737
D153,-151.89511555859508,-59.89455987344138,-251.90453330732177
E137,-158.40721564144977,-51.46939137660049,-249.74682213453315
E138,-158.09113399001347,-40.8247538443566,-251.9045297155532
E139,-155.96374867203926,-29.589730223371287,-254.7989042027432
E140,-153.60667966289708,-18.276136986522683,-257.2991311655337
E141,-151.00663151981487,-6.955185639316755,-259.35317853192305
E142,-148.17139265234186,4.521874328292037,-261.03691379262966
E143,-145.1486825136633,15.85402896483101,-262.28984788869593
E144,-141.90812871865833,27.19418383774286,-263.1312635941275
E145,-138.46890872184707,38.468390728930935,-263.55646828211866
E146,-134.63861323698038,50.27073291597154,-263.5644986161787
E147,-130.82142434786553,61.426306668969914,-263.19465140623095
E148,-126.81769160401831,72.53184495918804,-262.43817257769336
E149,-122.65768326363741,83.52179049737649,-261.307575593918
E150,-118.24545457319456,94.5199956051245,-259.7194186349597
C168,40.1381321864667,-156.62320167760586,-253.4224777823378
C169,30.123909437361885,-162.48724929367262,-251.10828190220002
C170,20.062955325081397,-168.0991288109773,-248.40501304237813
C171,10.038032950428784,-171.83170973215206,-246.45036109577876
D154,4.155475918426828e-14,-175.3401329097289,-244.17318824895398
D155,-10.037525263896429,-171.82295318415177,-246.4393624391988
D156,-20.051911420463473,-168.00656400255244,-248.26822245391642
D157,-30.093271540531827,-162.3219837836552,-250.85286314536137
D158,-40.08516636860134,-156.41654684511786,-253.08809600026242
D159,-50.155402798525735,-150.2960237732122,-254.97200857400475
D160,-60.14889174865074,-143.9484108024802,-256.4687749483681
D161,-69.98198360934005,-137.47988738507274,-257.5210474013521
D162,-79.70656180314865,-130.79851546048386,-258.17419083998834
D163,-89.81316574254389,-123.61647624319767,-258.39464339131933
D164,-99.7664857247705,-116.22459522281015,-258.1741914752457
D165,-109.12610474843244,-109.0405676786227,-257.52104463140785
D166,-118.3166464036675,-101.68765247685775,-256.46877362435157
D167,-127.44203212174246,-94.14486527195106,-254.97201180006454
D168,-136.36596372599192,-86.45319285808384,-253.07232093776483
D169,-145.02526795732382,-78.75152324590633,-250.76132184969015
D170,-153.45983587819654,-70.92793501661762,-248.06178793114523
D171,-160.09904264376127,-62.55872491933322,-246.10984202994095
E154,-166.55071209085082,-54.11472071670124,-243.8680523358662
E155,-166.3040947589435,-43.494454345679124,-246.12424478682792
E156,-165.8454442770737,-32.81892136939982,-248.06654062176432
E157,-163.632035875275,-21.534070509904584,-250.78419875621276
E158,-161.14913578006153,-10.211619277378746,-253.08914290937022
E159,-158.43969120023547,1.2571294229301078,-254.97200849898184
E160,-155.49072929430477,12.722200095351187,-256.46877546240836
E161,-152.37951732954028,24.073680310379128,-257.5246471484818
E162,-149.04532451037176,35.390657518535896,-258.20438006990037
E163,-145.36326380917677,47.23214504974196,-258.4702063849556
E164,-141.44506516937392,59.00131091202224,-258.3191313244604
E165,-137.55413293160126,70.15605212299128,-257.7618498613469
E166,-133.4569965592507,81.21510459561235,-256.8236285547538
D174,-20.06961683842773,-176.6231922074647,-242.4072396060331
D175,-30.048296600368822,-172.7014084439377,-244.11330465845052
D176,-40.073793551693456,-166.8877306442771,-246.51635360144556
D177,-50.169076339223814,-160.88257556917335,-248.5243477168077
D178,-60.20276795761362,-154.62076107573506,-250.1823071691218
D179,-70.1158903452473,-148.1495056548663,-251.49741553447834
D180,-79.90612398453645,-141.5750555156739,-252.3623137993566
D181,-90.0817768552717,-134.54192433754312,-252.78292389901475
D182,-100.12013341684228,-127.24796934699535,-252.78292390354497
D183,-109.95423504527423,-119.74415926469608,-252.36231351745587
D184,-119.23151641408862,-112.46419439975959,-251.49741249706287
D185,-128.44424197071888,-105.03133611580978,-250.1714303185591
D186,-137.46810012117786,-97.40262141595308,-248.45661328839333
D187,-146.24552916300846,-89.62699274431951,-246.3625639538552
D188,-154.7900425608072,-81.85349356311079,-243.8399527089296
D189,-161.58163051055294,-73.57776269117895,-242.1139867456831
D190,-168.1831228627224,-65.18517973342779,-240.0880504839837
E172,-174.55963952500667,-56.717113313401704,-237.78100689335605
E173,-174.40497239970034,-46.125921009522386,-240.12483909264705
E174,-174.01762083281662,-35.458243049518444,-242.17976645494485
E175,-173.40379866224805,-24.77130115590404,-243.9294760504623
E176,-171.04916847098977,-13.453791438404801,-246.4375782120386
E177,-168.5131102620637,-2.00117690376099,-248.52631135481457
E178,-165.6997295107976,9.478294933575752,-250.24668031829316
E179,-162.62520220267905,20.91120946068782,-251.5897165582951
E180,-159.41743139457603,32.26259094921632,-252.4867454864622
E181,-155.9036238257181,44.12860122703525,-252.96124594649643
E182,-152.11365906612934,55.9550833559632,-253.03957482885107
E183,-148.06609527360055,67.66374767091541,-252.71148267498012
E184,-144.00398574062538,78.7514051171981,-251.84538729209217
D195,-40.00337716888209,-177.1284167853311,-239.57322445836454
D196,-50.13709456834252,-171.25189331391564,-241.7720641247776
D197,-60.184615070359555,-165.11385390113273,-243.5928799054105
D198,-70.1378555250232,-158.74092626603633,-245.05876364828652
D199,-79.98273773574567,-152.1359116024145,-246.16150377290907
D200,-90.21706210457407,-145.21310047690937,-246.76183896034414
D201,-100.30630870735332,-138.05949257695883,-246.9688438698286
D202,-110.22624846190966,-130.67259944885825,-246.75918885365087
D203,-119.95901270411507,-123.0648625024396,-246.1305250048792
D204,-129.25767368611858,-115.72194005936466,-244.98202423414304
D205,-138.35356377785567,-108.19752266507157,-243.44911555956475
D206,-147.24707720854582,-100.51341496400475,-241.55800678708098
D207,-155.92053813818035,-92.67556515537593,-239.30165872797855
D208,-162.84624217456283,-84.47502806167478,-237.7776479480832
D209,-169.57308744712375,-76.16702946873119,-235.95889851168613
D210,-176.0965819799382,-67.76203930027786,-233.85145881686034
E191,-182.41370752135325,-59.26909845720873,-231.46219351398685
E192,-182.33390219072263,-48.696395590063105,-233.90158342982312
E193,-182.0287762300702,-38.06639863140037,-236.05118967869612
E194,-181.49741427148024,-27.390744983696102,-237.90676765063927
E195,-180.7394716103082,-16.682481964712704,-239.46525024677183
E196,-178.34544820768295,-5.2360434894623085,-241.74698501630195
E197,-175.6826775079257,6.218206856547453,-243.66396462337067
E198,-172.75476204153884,17.66246439005196,-245.2134721773704
E199,-169.56644788666375,29.08305282410026,-246.3944490325903
E200,-166.2002116139905,40.98129674334679,-247.08244901619554
E201,-162.52821274160758,52.80898435453633,-247.3175973982294
D217,-60.01537076934658,-175.30109403057827,-236.72258045425048
D218,-70.05532588430566,-169.0271385557869,-238.38281604523155
D219,-79.9638150243059,-162.52190886913942,-239.66203865729335
D220,-90.26205479839346,-155.8466036972596,-240.3577060135369
D221,-100.42871134676794,-148.78757419386798,-240.74404497240226
D222,-110.46260053300706,-141.47949490285873,-240.72455688638405
D223,-120.29616310897549,-133.9696001644843,-240.2967518232118
D224,-129.7990172063286,-126.21463050686681,-239.55351146058726
D225,-139.00903300595886,-118.77501925263624,-238.21580301381144
D226,-148.0384059770772,-111.14558211004554,-236.5024662699372
D227,-156.83440325226027,-103.37567255111747,-234.42665744934942
D228,-163.90565928936527,-95.3492651522284,-233.0542517835652
D229,-170.77906840585865,-87.10773787604185,-231.43255227981982
D230,-177.46239942293917,-78.74239307103794,-229.50305380927125
D231,-183.8572188515871,-70.2725524578032,-227.2073642538399
E213,-189.85385800129143,-40.60505658964047,-229.50305381891425
E214,-189.41695674301369,-29.917673183751198,-231.49753135760443
E215,-188.74599755416804,-19.211268412646593,-233.17558796950712
E216,-187.77522183104904,-8.556915516875103,-234.58946838077057
E217,-185.26238947888646,2.9070137654631227,-236.71583453698247
E218,-182.46415229253503,14.398943216285858,-238.46274482932665
E219,-179.39663558235532,25.845851926300693,-239.82048097993268
D240,-79.8191114537898,-172.66620400683883,-232.77744006267937
D241,-90.20229558167341,-166.14818486129823,-233.69806788695405
D242,-100.41672037928151,-159.32808327105775,-234.18976875034963
D243,-110.53543037735308,-152.13844069645313,-234.3532159277133
D244,-120.47151146126626,-144.70287775470905,-234.1343541689556
D245,-130.079509588372,-137.06261258886659,-233.5841320815911
D246,-139.47872669050787,-129.20288861309803,-232.6584209790955
D247,-148.61714144629693,-121.66783049770386,-231.11696482273385
D248,-157.53651102487208,-113.94678403707141,-229.22876277108688
D249,-164.72640148278003,-105.99923151638437,-228.02242852256904
D250,-171.68911301898353,-97.90463952245332,-226.5005760482991
D265,-110.37875168226098,-162.49325883840984,-227.54630223022394
D266,-120.43179522261848,-155.1892140148268,-227.5463024705756
D267,-130.14891042743005,-147.706046027586,-227.17644467167943
D268,-139.66528369354873,-139.94568297501164,-226.43713594839426
D269,-148.9163814205119,-131.96016579744006,-225.33376989940228
